,open,high,low,close,volume
2023-08-13 12:00:00,11.040838174363685,11.061662557818023,10.8870357322154,11.040838174363685,1639800.5341979535
2023-08-13 13:00:00,10.559393683637987,10.578575976108883,10.53679300808732,10.559393683637987,7147695.861336507
2023-08-13 14:00:00,10.411186138730228,10.436942678202234,10.321236168414018,10.411186138730228,4369722.255742706
2023-08-13 15:00:00,10.444353798838408,10.566259876866264,10.191027783583245,10.444353798838408,8833872.812057428
2023-08-13 16:00:00,10.465327092908154,10.516669542002226,10.397883171278485,10.465327092908154,8023045.946048772
2023-08-13 17:00:00,10.496062676390272,10.556616604288584,10.372973126336735,10.496062676390272,2307953.2779078046
2023-08-13 18:00:00,10.199318600121932,10.234855876864048,10.158636769347467,10.199318600121932,6415441.574846628
2023-08-13 19:00:00,10.362624282086971,10.563675424328032,10.3562283449217,10.362624282086971,7229925.333344659
2023-08-13 20:00:00,10.41174345809229,10.489028633220245,10.39373878589934,10.41174345809229,6113238.218419253
2023-08-13 21:00:00,10.563835285246748,10.695413855534094,10.539398775571385,10.563835285246748,5626379.5853973515
2023-08-13 22:00:00,10.16336607040755,10.22276177516036,10.043846938036637,10.16336607040755,3050767.6750534717
2023-08-13 23:00:00,10.226122521987135,10.334328817307671,10.15581549256867,10.226122521987135,3123161.5997906593
2023-08-14 00:00:00,9.982626440044303,10.013829876757365,9.94103941269538,9.982626440044303,7912073.247782991
2023-08-14 01:00:00,9.902733779026075,9.913630234704366,9.891494736065095,9.902733779026075,1168208.0700720144
2023-08-14 02:00:00,10.007997578641255,10.171633109926482,9.95227157117742,10.007997578641255,8010190.564350187
2023-08-14 03:00:00,10.025646990692861,10.130191936790258,9.938511160947135,10.025646990692861,5741188.628852252
2023-08-14 04:00:00,9.854309183319087,9.874337843170002,9.779439013776067,9.854309183319087,9426003.871463524
2023-08-14 05:00:00,9.854954731538012,9.89811995148679,9.818430892373796,9.854954731538012,9975893.929506307
2023-08-14 06:00:00,9.552491806916025,9.602165182787628,9.500981949593731,9.552491806916025,6971361.085980652
2023-08-14 07:00:00,9.77166232031896,9.815711458776414,9.722190497684721,9.77166232031896,4710314.749781232
2023-08-14 08:00:00,9.730933953772311,9.933946935523206,9.686837458431427,9.730933953772311,5275773.17704625
2023-08-14 09:00:00,9.948010581565097,10.076830542542806,9.941736865758351,9.948010581565097,2837938.848863569
2023-08-14 10:00:00,9.842616256438127,9.986208746862467,9.74664641180054,9.842616256438127,1893108.915923329
2023-08-14 11:00:00,9.738912827835492,9.857247007965073,9.680115009066208,9.738912827835492,6208870.539719216
2023-08-14 12:00:00,9.58942888512966,9.771713263794107,9.477001307755438,9.58942888512966,8249455.881699407
2023-08-14 13:00:00,9.756834619109073,9.91179531050587,9.742674077868546,9.756834619109073,3355898.659562919
2023-08-14 14:00:00,9.617745792153977,9.7013077960214,9.486611192932308,9.617745792153977,4776875.292208148
2023-08-14 15:00:00,9.741086304739536,9.886417765750043,9.714059805992445,9.741086304739536,5992962.955992826
2023-08-14 16:00:00,9.665910196422331,9.847343115460582,9.638784029694389,9.665910196422331,9171080.379730515
2023-08-14 17:00:00,9.283252568592346,9.43238420578656,9.054542548877881,9.283252568592346,2247681.0489585046
2023-08-14 18:00:00,9.176716991435807,9.221527615069466,9.128022104201932,9.176716991435807,3131948.5185669637
2023-08-14 19:00:00,8.959662858715458,8.976864854885688,8.943294471543437,8.959662858715458,9266774.066072062
2023-08-14 20:00:00,8.9650997038427,9.107844269204897,8.859141508455515,8.9650997038427,1355820.338392226
2023-08-14 21:00:00,8.751012282038623,8.767224925008609,8.732151052015121,8.751012282038623,6905040.7065387275
2023-08-14 22:00:00,8.912441084918546,8.96665004064521,8.846880404473561,8.912441084918546,6755732.948961564
2023-08-14 23:00:00,8.895553515094665,8.923253373643071,8.789692980952767,8.895553515094665,4449289.902693076
2023-08-15 00:00:00,8.86329903767004,8.904920778254805,8.851624558740372,8.86329903767004,5213482.111064063
2023-08-15 01:00:00,8.978904673762456,9.018523176777805,8.978830760419081,8.978904673762456,8694261.563325051
2023-08-15 02:00:00,9.151324945377704,9.167613041625287,9.007324891849294,9.151324945377704,2484838.570121012
2023-08-15 03:00:00,9.146951071468994,9.325781841714171,9.033571160400028,9.146951071468994,3084107.304510344
2023-08-15 04:00:00,9.005167593240323,9.087800450921717,8.992047298216404,9.005167593240323,5611153.702959014
2023-08-15 05:00:00,8.684973980766179,8.808324154978003,8.59762654415184,8.684973980766179,4687708.807000271
2023-08-15 06:00:00,8.565131014207966,8.581153713832549,8.50177281409876,8.565131014207966,6169352.477906653
2023-08-15 07:00:00,8.458728454936166,8.486009725198539,8.27434668299614,8.458728454936166,9287552.67484416
2023-08-15 08:00:00,8.476170518040242,8.570948390879515,8.439784502919519,8.476170518040242,9253918.159640528
2023-08-15 09:00:00,8.416984177120762,8.512105915250267,8.340531780502921,8.416984177120762,3070165.057434926
2023-08-15 10:00:00,8.532114404794466,8.551341365371929,8.494767475609951,8.532114404794466,3719301.515639564
2023-08-15 11:00:00,8.426823050114818,8.438431707155493,8.366325037670448,8.426823050114818,2458618.131673269
2023-08-15 12:00:00,8.416522652098859,8.45367128964492,8.381496889332052,8.416522652098859,9350113.343175337
2023-08-15 13:00:00,8.615132911463567,8.623813762581882,8.441974833903197,8.615132911463567,4580777.171783756
2023-08-15 14:00:00,8.673318233054777,8.68959752503112,8.611262511777365,8.673318233054777,5047346.303953094
2023-08-15 15:00:00,8.662182012157183,8.783395653930864,8.651537399533607,8.662182012157183,8223767.026997136
2023-08-15 16:00:00,8.55717339783623,8.572702774867341,8.533870108753996,8.55717339783623,5616761.255292627
2023-08-15 17:00:00,8.448078570041835,8.5602987730754,8.425381234234555,8.448078570041835,2077799.3399936089
2023-08-15 18:00:00,8.303640896823378,8.317392982082234,8.302471760919882,8.303640896823378,4940638.38498427
2023-08-15 19:00:00,8.213085534115464,8.325944484707836,8.159418163950292,8.213085534115464,6674716.389507686
2023-08-15 20:00:00,8.336507156796172,8.359934675749347,8.332166875958015,8.336507156796172,7472881.789813328
2023-08-15 21:00:00,8.298791518404245,8.396010461033814,8.185792140032406,8.298791518404245,6808166.675046045
2023-08-15 22:00:00,8.074040751278988,8.084293799066314,8.02757334509534,8.074040751278988,2072626.4730912696
2023-08-15 23:00:00,8.358860674964232,8.428403980744474,8.31718592912559,8.358860674964232,3739100.7264563646
2023-08-16 00:00:00,8.411617153651601,8.461624974896953,8.394329009414239,8.411617153651601,7602081.804668938
2023-08-16 01:00:00,8.174180743234045,8.18627761093621,8.086288575377115,8.174180743234045,8921711.749024672
2023-08-16 02:00:00,8.101219835884814,8.239731515575333,8.098758792525368,8.101219835884814,1424677.7355603375
2023-08-16 03:00:00,8.118463076778637,8.212879957690479,8.028236419349897,8.118463076778637,1380061.9726297944
2023-08-16 04:00:00,8.394508213752319,8.407358569274663,8.276379768969488,8.394508213752319,6790640.764051561
2023-08-16 05:00:00,8.20771037454675,8.266445494259974,8.159915819429234,8.20771037454675,5932415.387469528
2023-08-16 06:00:00,8.367188228890338,8.400091059429522,8.304607214920654,8.367188228890338,2398051.454659426
2023-08-16 07:00:00,8.600622266576567,8.603542770003118,8.589373880949545,8.600622266576567,5934624.235272643
2023-08-16 08:00:00,8.491699844279555,8.522391751368207,8.386499908364572,8.491699844279555,9770386.091507658
2023-08-16 09:00:00,8.443789086997526,8.508507011691957,8.317332548678515,8.443789086997526,6678101.983569625
2023-08-16 10:00:00,8.268003130101702,8.38648264567404,8.235596388548146,8.268003130101702,5042270.404447468
2023-08-16 11:00:00,8.233593400616245,8.299350846697674,8.20535507047613,8.233593400616245,8447792.39145618
2023-08-16 12:00:00,8.226802788157183,8.302648694176769,8.155623618363851,8.226802788157183,2915402.370869364
2023-08-16 13:00:00,8.334571358209008,8.411502238695547,8.261820639257241,8.334571358209008,4728937.877442218
2023-08-16 14:00:00,8.515514943788155,8.562457224233084,8.48342720010323,8.515514943788155,5749911.026297626
2023-08-16 15:00:00,8.387305935480052,8.482861351133597,8.327667295732173,8.387305935480052,5540859.028456799
2023-08-16 16:00:00,8.056503480956323,8.193542310628189,8.007720311459883,8.056503480956323,9288752.222900372
2023-08-16 17:00:00,8.052317574882283,8.197614465003598,8.039561396576627,8.052317574882283,3634012.965220082
2023-08-16 18:00:00,8.09882583117672,8.117767332903716,8.026730523132855,8.09882583117672,1508533.4865665766
2023-08-16 19:00:00,8.138453836902173,8.1686229156064,8.08043330118978,8.138453836902173,9247394.840623677
2023-08-16 20:00:00,8.084503527644564,8.134013969328214,8.04925096312197,8.084503527644564,2953608.914245084
2023-08-16 21:00:00,8.103899520519882,8.14853683922928,8.027803103476716,8.103899520519882,4411251.765790367
2023-08-16 22:00:00,8.348740465025692,8.365600418185203,8.308101448590106,8.348740465025692,5778024.620662694
2023-08-16 23:00:00,8.411675355603244,8.516823455613023,8.36587871811329,8.411675355603244,9782924.234933922
2023-08-17 00:00:00,8.348048921688722,8.373569006646699,8.216003310793308,8.348048921688722,5817415.974657383
2023-08-17 01:00:00,8.26372611411837,8.309295319326374,8.159696499208655,8.26372611411837,5029689.758936312
2023-08-17 02:00:00,8.23485074344905,8.294621031654433,8.205561860281374,8.23485074344905,6252746.31565882
2023-08-17 03:00:00,8.503614731744399,8.53331724339123,8.432978972009328,8.503614731744399,9737273.43925424
2023-08-17 04:00:00,8.471610100748727,8.494577919042014,8.463549379274896,8.471610100748727,8361501.388807964
2023-08-17 05:00:00,8.467427377686644,8.551593778514562,8.362576646077354,8.467427377686644,2520713.226807299
2023-08-17 06:00:00,8.384918054535456,8.390439397096502,8.200547370724474,8.384918054535456,8229340.134137882
2023-08-17 07:00:00,8.568392024734006,8.608228451217986,8.538971992446378,8.568392024734006,8569891.538234996
2023-08-17 08:00:00,8.903401782345,8.919486078781924,8.882604349957987,8.903401782345,7216246.935626197
2023-08-17 09:00:00,8.982763738540218,9.139600011675522,8.895003681161787,8.982763738540218,6915101.132505379
2023-08-17 10:00:00,8.996747221755943,9.013143058009604,8.920988414954621,8.996747221755943,4967893.007630238
2023-08-17 11:00:00,9.002475882293865,9.064452213960486,8.775718733061604,9.002475882293865,6775258.484075083
2023-08-17 12:00:00,8.572290890113326,8.60141807916632,8.572056390287733,8.572290890113326,7638174.74937032
2023-08-17 13:00:00,8.699193659114666,8.831479180427074,8.664866687325198,8.699193659114666,2105382.2326686913
2023-08-17 14:00:00,8.72167256864994,8.744608379588078,8.687073197174897,8.72167256864994,3315969.641650921
2023-08-17 15:00:00,8.795522653116217,8.83838439276419,8.77848939520334,8.795522653116217,2746736.910696646
2023-08-17 16:00:00,8.669493673127091,8.738220232556257,8.66210933719664,8.669493673127091,8570906.532154128
2023-08-17 17:00:00,8.601969139035957,8.80350097586058,8.527715843862893,8.601969139035957,7120023.323785909
2023-08-17 18:00:00,8.530399072521073,8.542748146632702,8.467740798885194,8.530399072521073,5057006.856176589
2023-08-17 19:00:00,8.703845031753605,8.794729465643371,8.559792721586875,8.703845031753605,8434501.754396213
2023-08-17 20:00:00,8.637042765906598,8.710278734958314,8.563828977138302,8.637042765906598,7451032.059932596
2023-08-17 21:00:00,8.995940576483966,9.163780300746094,8.870262336780879,8.995940576483966,9222337.733907672
2023-08-17 22:00:00,9.072561881830703,9.10182531316506,9.070747077333497,9.072561881830703,1691262.9648812418
2023-08-17 23:00:00,8.84018078051795,8.914533909042321,8.837647568278582,8.84018078051795,5582416.433871117
2023-08-18 00:00:00,8.816569454188397,8.924901116580752,8.713333351838232,8.816569454188397,7360731.132186296
2023-08-18 01:00:00,8.700777045035188,8.789269650417907,8.593827532779907,8.700777045035188,2867438.6812436115
2023-08-18 02:00:00,8.318050316872995,8.32849433794947,8.273302934732268,8.318050316872995,3944136.0877422765
2023-08-18 03:00:00,8.58330816822551,8.643260323367132,8.398964180660276,8.58330816822551,4770786.26187844
2023-08-18 04:00:00,8.703155830072214,8.710229715793815,8.583488861574706,8.703155830072214,8148930.564435302
2023-08-18 05:00:00,8.79509769118806,8.835432049118829,8.773062046366995,8.79509769118806,5442185.809514756
2023-08-18 06:00:00,8.823313788803729,8.903449112004935,8.782423648602606,8.823313788803729,5435830.295630104
2023-08-18 07:00:00,8.578553162567049,8.607200816043406,8.465121400822644,8.578553162567049,4877988.566969307
2023-08-18 08:00:00,8.49472225552105,8.52699438210527,8.39019673195821,8.49472225552105,3057301.8036668384
2023-08-18 09:00:00,8.63688886967636,8.684856393382807,8.601109097917524,8.63688886967636,9307643.820514882
2023-08-18 10:00:00,8.454442680490564,8.52715807954634,8.360816064780856,8.454442680490564,3860210.085910079
2023-08-18 11:00:00,8.025506850322932,8.05597248140499,8.017159887963436,8.025506850322932,6107190.946929106
2023-08-18 12:00:00,7.988255664976781,8.055052429523695,7.82506000637481,7.988255664976781,2339017.6197007587
2023-08-18 13:00:00,7.964813944213575,7.979262597362375,7.937129236752906,7.964813944213575,4908190.528891425
2023-08-18 14:00:00,7.985618143141118,8.061307491026772,7.908840861186878,7.985618143141118,9134231.64552296
2023-08-18 15:00:00,8.101179975765834,8.213220737549118,8.070232884531713,8.101179975765834,9959187.146595329
2023-08-18 16:00:00,8.203685215178762,8.375402951129036,8.10312511937137,8.203685215178762,4255766.710601204
2023-08-18 17:00:00,8.245331641806784,8.36967807423437,8.103513213093352,8.245331641806784,2385914.91682902
2023-08-18 18:00:00,8.441668977288787,8.48484096021709,8.323180051171507,8.441668977288787,3830063.740573556
2023-08-18 19:00:00,8.184384483612893,8.234041599796575,8.170948047104755,8.184384483612893,3945175.9154831753
2023-08-18 20:00:00,8.266173413280773,8.355184971664427,8.192001602878703,8.266173413280773,6800579.148540859
2023-08-18 21:00:00,8.368943500916188,8.430666807851104,8.333311060819696,8.368943500916188,5465410.520451043
2023-08-18 22:00:00,8.160647109736773,8.18310918380341,8.13651888250964,8.160647109736773,7916137.554390674
2023-08-18 23:00:00,7.914561403351914,8.039953982330962,7.884203747189883,7.914561403351914,7311729.56047733
2023-08-19 00:00:00,7.795713297449509,7.906746348969423,7.714666541709597,7.795713297449509,3261778.5153272166
2023-08-19 01:00:00,7.691810886656021,7.704016507817434,7.612084295281766,7.691810886656021,8058301.208972003
2023-08-19 02:00:00,7.806967343357621,7.837889489241705,7.728045963720434,7.806967343357621,8627156.802233344
2023-08-19 03:00:00,7.710257645123747,7.739401628411356,7.662632492939133,7.710257645123747,6385511.707786015
2023-08-19 04:00:00,7.577459602954829,7.730162228748864,7.538982059420909,7.577459602954829,9349009.383237185
2023-08-19 05:00:00,7.484037142687023,7.528442674184591,7.402707220780558,7.484037142687023,8046533.104610953
2023-08-19 06:00:00,7.650756045853989,7.670790101968846,7.641863364208469,7.650756045853989,6358563.161858791
2023-08-19 07:00:00,7.65201921768586,7.666870266709697,7.5709393032845895,7.65201921768586,9155493.975819971
2023-08-19 08:00:00,7.623856029545081,7.721325901120227,7.5458120754029,7.623856029545081,6403226.32216485
2023-08-19 09:00:00,7.606357159140116,7.711618418703913,7.520870621441696,7.606357159140116,5690720.146036061
2023-08-19 10:00:00,7.802193095196765,7.848754436141955,7.759460000411825,7.802193095196765,4206325.063699924
2023-08-19 11:00:00,7.684551865068975,7.749871190263404,7.678356858703027,7.684551865068975,8945769.975350007
2023-08-19 12:00:00,7.886009781296963,7.907995580671511,7.841798848078749,7.886009781296963,2104544.537855394
2023-08-19 13:00:00,7.918469085762495,7.923811678854644,7.910326404724178,7.918469085762495,5261524.427957107
2023-08-19 14:00:00,7.892323075852335,7.926261132421385,7.807087314939974,7.892323075852335,5836719.986875196
2023-08-19 15:00:00,8.286346156350175,8.315097577745108,8.187551580366218,8.286346156350175,5992741.960927991
2023-08-19 16:00:00,8.110629404083552,8.181788476317438,8.077200913327307,8.110629404083552,6867008.474367188
2023-08-19 17:00:00,8.052507620250246,8.18827345835846,7.991973412419069,8.052507620250246,5552160.618284341
2023-08-19 18:00:00,7.853283365439889,8.042676303455883,7.850250652514698,7.853283365439889,3311363.3287593434
2023-08-19 19:00:00,8.002162867412736,8.01362890026403,7.947373587271818,8.002162867412736,8712499.565255499
2023-08-19 20:00:00,8.271776194186925,8.334375372428438,8.125524470885304,8.271776194186925,6917727.950519755
2023-08-19 21:00:00,8.54728960393578,8.673400941489199,8.457103942079607,8.54728960393578,8723690.323392756
2023-08-19 22:00:00,8.75574595223914,8.882420329015227,8.612348283495896,8.75574595223914,3484391.4188233907
2023-08-19 23:00:00,8.720352063849509,8.749545476379623,8.698836495184507,8.720352063849509,6733512.054125396
2023-08-20 00:00:00,8.655870902105416,8.716125895397496,8.63748911688273,8.655870902105416,7427563.7056875555
2023-08-20 01:00:00,8.365791412151589,8.462795737652021,8.34214864909857,8.365791412151589,4450646.443310546
2023-08-20 02:00:00,8.705684061413358,8.730062086426923,8.70118971509505,8.705684061413358,8310197.063862111
2023-08-20 03:00:00,8.786572303741725,8.862503408307095,8.748806568372043,8.786572303741725,1022578.9735806705
2023-08-20 04:00:00,8.699349809583747,8.700450665686567,8.653510453421985,8.699349809583747,6354277.751927994
2023-08-20 05:00:00,8.929656113175913,8.932082940790366,8.920654229158918,8.929656113175913,6522116.233169174
2023-08-20 06:00:00,8.755153074407486,8.809551617901692,8.652606749696227,8.755153074407486,5804587.837347719
2023-08-20 07:00:00,8.825599380487633,8.858299404991804,8.803206672313523,8.825599380487633,6670436.382275045
2023-08-20 08:00:00,8.794372257115535,8.814673974704696,8.578141339541274,8.794372257115535,2505041.713209432
2023-08-20 09:00:00,8.905958785854533,8.978083342286695,8.869100656099763,8.905958785854533,7163033.336221382
2023-08-20 10:00:00,8.893881566219594,8.907082701359693,8.76853503652716,8.893881566219594,4022100.6655299873
2023-08-20 11:00:00,8.635046196252516,8.706259572550694,8.626751795187879,8.635046196252516,5068483.68318326
2023-08-20 12:00:00,8.647377025193444,8.69803448254395,8.544073072298039,8.647377025193444,3997984.275966418
2023-08-20 13:00:00,8.828057978811513,8.878513040100616,8.827808745119874,8.828057978811513,5265425.831495369
2023-08-20 14:00:00,8.822171947922671,8.94461010579891,8.771155222614222,8.822171947922671,6594123.038605729
2023-08-20 15:00:00,8.958213895388374,9.058491324721482,8.823587430613886,8.958213895388374,8545091.23805996
2023-08-20 16:00:00,8.770164379901717,8.811663316142775,8.634984779875012,8.770164379901717,5350915.518761989
2023-08-20 17:00:00,8.764850598430678,8.919401103880856,8.679351851238009,8.764850598430678,3909014.448432429
2023-08-20 18:00:00,8.654673872513362,8.676943776459527,8.643323033587963,8.654673872513362,5391476.910328459
2023-08-20 19:00:00,8.783283515585712,9.03054381058456,8.743700141841508,8.783283515585712,7199232.976634639
2023-08-20 20:00:00,8.788122777245082,8.805959884439858,8.721345654649573,8.788122777245082,4120306.4505321607
2023-08-20 21:00:00,8.908724152181446,8.92074554269594,8.88770625799182,8.908724152181446,4728538.672510656
2023-08-20 22:00:00,9.101834870911658,9.340040185245215,9.03652642816047,9.101834870911658,6065558.353078628
2023-08-20 23:00:00,9.227034091617613,9.350116787870311,9.135477026906496,9.227034091617613,3646083.3744461504
2023-08-21 00:00:00,9.27673109807113,9.34294028415736,9.218009665526232,9.27673109807113,2881761.9358999757
2023-08-21 01:00:00,9.090825940841269,9.120695041748771,9.005044902464025,9.090825940841269,2263530.5547693577
2023-08-21 02:00:00,9.089637203878546,9.110178106498038,8.954619685261482,9.089637203878546,4173489.8481346685
2023-08-21 03:00:00,8.992049192140932,9.107898385523406,8.988899106536167,8.992049192140932,1435086.1579425135
2023-08-21 04:00:00,8.92950964920124,9.025100776378995,8.680618415660478,8.92950964920124,6251342.740385514
2023-08-21 05:00:00,8.86196945772922,8.944836213097897,8.84432977109863,8.86196945772922,2583184.2939777207
2023-08-21 06:00:00,8.687647000963093,8.781966344021583,8.684829934310564,8.687647000963093,4396553.130970385
2023-08-21 07:00:00,8.346931259759252,8.359246170901868,8.327501826015652,8.346931259759252,3423005.338585353
2023-08-21 08:00:00,8.234800234051562,8.27777481683,8.207103425388324,8.234800234051562,6673509.697075744
2023-08-21 09:00:00,8.26607070105337,8.343326134546423,8.226648989257832,8.26607070105337,8653110.953201797
2023-08-21 10:00:00,8.04261352634146,8.138815265853284,7.975146385032032,8.04261352634146,6699709.386895105
2023-08-21 11:00:00,8.044582753919755,8.16237163697186,7.95072553919394,8.044582753919755,5882544.358060544
2023-08-21 12:00:00,8.349772520516707,8.448695941009415,8.246498467029685,8.349772520516707,7021753.653898379
2023-08-21 13:00:00,8.52005611765041,8.56201205529061,8.38798853198111,8.52005611765041,1269915.7398417986
2023-08-21 14:00:00,8.799550105097548,8.825053844851587,8.719204955957458,8.799550105097548,2105601.948659078
2023-08-21 15:00:00,8.867805745124912,8.975632748804525,8.786789487302633,8.867805745124912,1854345.123739398
2023-08-21 16:00:00,9.074293614356105,9.096599963674112,9.03702591572353,9.074293614356105,1883774.491739056
2023-08-21 17:00:00,8.94232058684098,9.00347355859004,8.836155531729364,8.94232058684098,3344353.4367689323
2023-08-21 18:00:00,8.826514349503183,8.987643437754638,8.783034686399272,8.826514349503183,5788470.343448847
2023-08-21 19:00:00,8.342419052582382,8.430602044176903,8.250441633707139,8.342419052582382,2032134.207910724
2023-08-21 20:00:00,8.53980832368915,8.599230867369881,8.476818119820253,8.53980832368915,9416046.170704504
2023-08-21 21:00:00,8.802367063771735,8.907638260333664,8.628062913192839,8.802367063771735,8688311.223889738
2023-08-21 22:00:00,8.70444990721174,8.781201080974538,8.689584086634422,8.70444990721174,9744799.184496839
2023-08-21 23:00:00,8.659720813889056,8.707931036386242,8.606823948266628,8.659720813889056,1382500.4057964152
2023-08-22 00:00:00,8.528646854898698,8.580917573009303,8.524276476753762,8.528646854898698,8662622.023803847
2023-08-22 01:00:00,8.59342257587736,8.646299097931989,8.58048188352198,8.59342257587736,8233606.678973405
2023-08-22 02:00:00,8.78627164009134,8.949507401049585,8.774273361532895,8.78627164009134,9118952.781422144
2023-08-22 03:00:00,8.479527137017959,8.483183969638578,8.477508695130364,8.479527137017959,5751497.508938278
2023-08-22 04:00:00,8.548493210918524,8.574303820522507,8.468841197071205,8.548493210918524,8091001.636981061
2023-08-22 05:00:00,8.500723150814078,8.555899332968032,8.476732600781581,8.500723150814078,1461581.9140838718
2023-08-22 06:00:00,8.519544065065034,8.598875099775505,8.399532377239955,8.519544065065034,1682900.1053558993
2023-08-22 07:00:00,8.597300873139424,8.638335447072256,8.535673132918845,8.597300873139424,2066790.1685462943
2023-08-22 08:00:00,8.56449182022709,8.583120745794657,8.554310458281993,8.56449182022709,9233099.769683871
2023-08-22 09:00:00,8.546309092733187,8.613769585754024,8.353200682518548,8.546309092733187,1550524.14449604
2023-08-22 10:00:00,8.509321165279449,8.63172151450724,8.443885205718043,8.509321165279449,1901345.7402919983
2023-08-22 11:00:00,8.674033982040989,8.784187542181563,8.49594266215301,8.674033982040989,9373693.623665743
2023-08-22 12:00:00,8.746258306833774,8.850875251425695,8.687694437797056,8.746258306833774,1966533.2364905037
2023-08-22 13:00:00,8.78442562379712,8.838296449030153,8.670859753265841,8.78442562379712,8827806.688528365
2023-08-22 14:00:00,8.56072162163244,8.589734638779673,8.526057659727355,8.56072162163244,8103437.092560577
2023-08-22 15:00:00,8.495509001429477,8.618722788663709,8.45140621058871,8.495509001429477,1362537.8967893883
2023-08-22 16:00:00,8.647818299717146,8.744859841323747,8.457727188098286,8.647818299717146,1196626.57200667
2023-08-22 17:00:00,8.653955276434907,8.716869083514457,8.643877574365588,8.653955276434907,5809495.451622339
2023-08-22 18:00:00,8.767731014500217,8.835134422157122,8.593899671021022,8.767731014500217,9974578.633900905
2023-08-22 19:00:00,9.077124625361366,9.223998717920498,8.99055652962601,9.077124625361366,8909471.440890878
2023-08-22 20:00:00,9.265298460611668,9.449991391405218,9.24381052821639,9.265298460611668,3790228.9003415615
2023-08-22 21:00:00,9.282184581851125,9.351946067682269,9.27569571714926,9.282184581851125,4476783.10703863
2023-08-22 22:00:00,9.18695380381825,9.258922996532469,9.135703184973893,9.18695380381825,4491153.96614291
2023-08-22 23:00:00,8.717410331112381,8.768002258088194,8.523415003190784,8.717410331112381,7607609.343145133
2023-08-23 00:00:00,8.687722370465352,8.85690086304858,8.687154467282339,8.687722370465352,4070194.773961452
2023-08-23 01:00:00,8.630755079130752,8.653859287200454,8.595395402914772,8.630755079130752,2330173.5523773464
2023-08-23 02:00:00,8.697827150293143,8.772029206496391,8.591554062106837,8.697827150293143,7723966.677251954
2023-08-23 03:00:00,8.670749011766043,8.679898814351693,8.607702802316934,8.670749011766043,5122140.564205942
2023-08-23 04:00:00,8.614893210311516,8.637983931478626,8.47472873213417,8.614893210311516,1691008.5131782028
2023-08-23 05:00:00,8.308020361706035,8.446186251257057,8.203121148800712,8.308020361706035,8110470.416428547
2023-08-23 06:00:00,8.151566756160536,8.19556269221321,8.114923418513467,8.151566756160536,6267801.375552063
2023-08-23 07:00:00,8.229020421776774,8.348454404864913,8.101697594748122,8.229020421776774,5404323.927419059
2023-08-23 08:00:00,8.511175211436344,8.532906639497723,8.506429967112261,8.511175211436344,7060088.504325518
2023-08-23 09:00:00,8.494323659906478,8.566386659332593,8.406422180478328,8.494323659906478,5548309.145383297
2023-08-23 10:00:00,8.549772514602171,8.599647008343291,8.44597452526968,8.549772514602171,6835781.331896493
2023-08-23 11:00:00,8.712406763032059,8.721377513780117,8.592386622057866,8.712406763032059,8807396.908287894
2023-08-23 12:00:00,8.570878738330228,8.624575312142678,8.441233160338667,8.570878738330228,6521629.313000129
2023-08-23 13:00:00,8.633537875057565,8.729150975223083,8.565226977083999,8.633537875057565,6936404.480688474
2023-08-23 14:00:00,8.505464404952866,8.607650502946552,8.425268861664115,8.505464404952866,6524704.624786072
2023-08-23 15:00:00,8.652377998221844,8.699522216348674,8.533240486979771,8.652377998221844,5780617.99869967
2023-08-23 16:00:00,8.678381793990571,8.690374688255508,8.63576953899073,8.678381793990571,2547751.698779244
2023-08-23 17:00:00,8.72999511023453,8.755847558151306,8.628481242761248,8.72999511023453,4021098.7920297887
2023-08-23 18:00:00,8.59317262392014,8.643713637271917,8.554914884554583,8.59317262392014,7237980.7062231
2023-08-23 19:00:00,8.714516048415335,8.840946200737136,8.656897324881061,8.714516048415335,4829284.960315995
2023-08-23 20:00:00,9.077697891428029,9.179108645529162,9.017100981426381,9.077697891428029,4655161.107199209
2023-08-23 21:00:00,8.894546206311286,8.917816586267863,8.870411818884438,8.894546206311286,7833423.557175022
2023-08-23 22:00:00,8.833956850453148,8.855698782435782,8.811471400129943,8.833956850453148,1050119.7456129512
2023-08-23 23:00:00,8.874737480081192,8.879552433656245,8.817031000669713,8.874737480081192,7110950.322208046
2023-08-24 00:00:00,9.014189000510083,9.131095154641873,8.863219211877242,9.014189000510083,5403038.594410138
2023-08-24 01:00:00,8.913187283570316,8.99080488286611,8.811202134870863,8.913187283570316,4390863.231217168
2023-08-24 02:00:00,8.408046324638509,8.470561046228871,8.316990812776933,8.408046324638509,4064829.5041623064
2023-08-24 03:00:00,8.636509346861192,8.694854885977424,8.567925449946834,8.636509346861192,2555879.457836526
2023-08-24 04:00:00,8.767778044647839,8.829808952669884,8.722208981954088,8.767778044647839,4008268.7447374277
2023-08-24 05:00:00,8.462056133424738,8.493781032288034,8.356757481512705,8.462056133424738,4522766.248993356
2023-08-24 06:00:00,8.35915557612233,8.466203937679783,8.306216940518214,8.35915557612233,4937040.274823514
2023-08-24 07:00:00,8.621263502323067,8.694882964170793,8.611412395747774,8.621263502323067,7050705.748097748
2023-08-24 08:00:00,8.870841036971855,8.971816174501358,8.758770017277664,8.870841036971855,5082139.174807044
2023-08-24 09:00:00,9.037319552222481,9.065282481620065,8.964350500584638,9.037319552222481,8166558.738010156
2023-08-24 10:00:00,9.005443900112565,9.056261885324224,8.95587969563576,9.005443900112565,6757641.97640537
